date,mean_residual,conditional_volatility,conditional_variance,standardized_residual,squared_standardized_residual
2014-07-07,-0.0028952073062887,0.00641481435414623,4.114984319816051e-05,-0.451331425424241,0.2037000555754772
2014-07-08,-0.0131574824178546,0.0062733313581740365,3.9354686329449704e-05,-2.0973676770175134,4.39895117259784
2014-07-09,0.005891155981042,0.007670420386868596,5.883534891128938e-05,0.7680356074260787,0.5898786942743457
2014-07-10,-0.0034335145765273,0.007615436511144837,5.799487325527785e-05,-0.45086247800799223,0.20327697407550727
2014-07-11,0.0051607788002483,0.007371771625780221,5.434301690265836e-05,0.7000730709291457,0.4901023046401647
2014-07-14,0.0054655048477749,0.007285818068239298,5.308314492348222e-05,0.7501566463209398,0.5627349940194796
2014-07-15,-0.0025617120353063,0.007239341835420181,5.240807021006483e-05,-0.35385979741590895,0.1252167562272281
2014-07-16,0.0034462335001989,0.006989204601186365,4.884898095724466e-05,0.4930794985761223,0.2431273919160802
2014-07-17,-0.013551691831802,0.0068156088855941595,4.645252448139006e-05,-1.988331792401643,3.9534633166751303
2014-07-18,0.0130127386571811,0.008143205410001771,6.631179434948212e-05,1.597987279210518,2.553563344518634
2014-07-21,-0.0002176486534198,0.00903557119761123,8.164154686710164e-05,-0.02408797946026264,0.0005802307544780348
2014-07-22,0.0054146862024417,0.008560006577192032,7.327371260157085e-05,0.6325563133174481,0.40012748951776156
2014-07-23,0.0065266083877988,0.008353518796540392,6.978127628415364e-05,0.7813004970434487,0.6104304666803401
2014-07-24,-0.0013496297449464,0.008274001666319065,6.845910357425067e-05,-0.16311692931369962,0.026607132628730476
2014-07-25,-0.0041990003118588,0.007881062027428944,6.211113868018241e-05,-0.5327962522366606,0.2838718463974313
2014-07-28,-0.0013163234417413,0.007658015710540181,5.8645204622880236e-05,-0.17188831826625348,0.02954559395640085
2014-07-29,-0.0022587077477164,0.00732263678538679,5.362100949069978e-05,-0.3084555214077975,0.09514480868695621
2014-07-30,0.0027834796460843,0.0070505628680565405,4.971043675641767e-05,0.39478828827911083,0.15585779256235033
2014-07-31,-0.0209249386039681,0.00683152075907992,4.666967588173989e-05,-3.062998612154741,9.38196049806187
2014-08-01,-0.0066432262278182,0.00994751844696662,9.895312325274121e-05,-0.6678274851396706,0.44599354990797696
2014-08-04,0.0055529728454162,0.009688055587397012,9.385842106449446e-05,0.5731772279093801,0.3285321345938814
2014-08-05,-0.0072089598750895,0.00936798932282597,8.775922395258136e-05,-0.7695311797083505,0.5921782365433256
2014-08-06,-0.0026364571165777,0.009229726565275202,8.518785246974678e-05,-0.28564845317268495,0.08159503879994759
2014-08-07,-0.0041852264453857,0.008787430151583267,7.721892866895473e-05,-0.47627422047066065,0.22683713308493547
2014-08-08,0.0057022706489175,0.008466578533355902,7.168295206148298e-05,0.6735035441355893,0.45360702396319974
2014-08-11,0.0068135321417699,0.008295486012702349,6.881508818694032e-05,0.8213541836291174,0.6746226949650539
2014-08-12,-0.0005175894892421,0.008253061195840442,6.811301910228726e-05,-0.06271484930984955,0.003933152323957137
2014-08-13,0.0097306871728817,0.007849445310012484,6.161379167487699e-05,1.2396655799957697,1.536770750226248
2014-08-14,0.0053912023071701,0.008249418588389477,6.805290704646584e-05,0.6535251241533394,0.4270950878996377
2014-08-15,0.004909959946952,0.008077024441227883,6.523832382419259e-05,0.6078921739904478,0.36953289519883287
2014-08-18,0.0073662823768811,0.007885033233908784,6.217374909984603e-05,0.9342106949154192,0.8727496224943504
2014-08-19,0.0061915463419061,0.007960893738658803,6.337582911821692e-05,0.7777451307809077,0.6048874884534112
2014-08-20,0.0002220323211423,0.007898166190314809,6.238102916983194e-05,0.028111882656327105,0.0007902779464831047
2014-08-21,0.0019269073064267,0.007525535651298883,5.6633686838970496e-05,0.2560491898133686,0.06556118760408247
2014-08-22,0.0017171209766778,0.007220523457751283,5.213595900393654e-05,0.23781114855799804,0.05655414237847421
2014-08-25,0.0026563897432966,0.006939201310566983,4.815251482857453e-05,0.3828091482591033,0.14654284399086012
2014-08-26,0.0013532189216708,0.00672572925004196,4.523543394486998e-05,0.2012003265909578,0.04048157142030808
2014-08-27,-0.0005537316174489,0.006484451393699122,4.204810987724649e-05,-0.08539374942141682,0.007292092440247726
2014-08-28,-0.0016752383934679,0.006252979843242945,3.909975692000256e-05,-0.2679104099908759,0.07177598778147921
2014-08-29,0.0028848205044321,0.00607220298081099,3.6871649040169875e-05,0.47508630945779246,0.22570700143422534
2014-09-02,0.0027224804584403,0.005970832693418367,3.5650843052793624e-05,0.4559632798690345,0.2079025125889275
2014-09-03,-0.0059665269052973,0.0058719591141577635,3.447990383834043e-05,-1.0161049811998053,1.0324693328190566
2014-09-04,-0.0017343309858504,0.006088259159967077,3.7066899598923024e-05,-0.28486484235992654,0.08114797841274579
2014-09-05,0.0046276060772685,0.0059279902918203484,3.51410688999163e-05,0.7806365816175231,0.6093934725594918
2014-09-08,0.0016896269685339,0.005985581852257757,3.58271901100774e-05,0.2822828273405992,0.07968359461140252
2014-09-09,-0.0089328758293345,0.005835278140769884,3.405047098014683e-05,-1.5308397669893987,2.3434703921961564
2014-09-10,0.0067114701262989,0.00650679592664186,4.23383932309631e-05,1.0314554508800573,1.0639003471501822
2014-09-11,-0.0009123413280093,0.006712826871813286,4.506204461093855e-05,-0.13591015311897295,0.018471569720822673
2014-09-12,-0.0052813868339233,0.0064630325652967665,4.17707899400865e-05,-0.8171685320420154,0.6677644097597024
2014-09-15,-0.0108217899315227,0.006510150453074808,4.238205892167012e-05,-1.6622949053983018,2.763224352513149
2014-09-16,0.0078738563175902,0.007368882827218012,5.430043412126853e-05,1.068527821952467,1.141751706286483
2014-09-17,0.0019239455869297,0.007586909195453848,5.756119114006215e-05,0.25358753312647364,0.06430663695717037
2014-09-18,0.0073720252430059,0.007275701160901964,5.293582738275019e-05,1.0132391476743934,1.026653570379931
2014-09-19,-0.0027283151489436,0.007443484511989506,5.540546168022765e-05,-0.36653735821563116,0.13434963496769392
2014-09-22,-0.010465951557588,0.007179910741670258,5.155111825835195e-05,-1.4576715413530772,2.124806322470656
2014-09-23,-0.004350863950299,0.007826559350803812,6.125503127165459e-05,-0.5559101714155088,0.3090361186832204
2014-09-24,0.0090290684215869,0.007620454676623756,5.807132947847687e-05,1.184846417272733,1.4038610325240315
2014-09-25,-0.0206091974363214,0.007956882738386857,6.331198291243873e-05,-2.5901094830636673,6.708667134256338
2014-09-26,0.0077049058861679,0.010566793911800956,0.00011165713357447374,0.7291621233913809,0.5316774021886274
2014-09-29,-0.0006809327886621,0.010333388837821285,0.00010677892487360953,-0.06589636752754476,0.0043423312533252545
2014-09-30,0.0005625302269983,0.009749076406571062,9.504449078116054e-05,0.05770087375857923,0.003329390832503497
2014-10-01,-0.0167993388710904,0.009213448872940276,8.488764013428445e-05,-1.823349660128873,3.324603983092077
2014-10-02,-0.0027758725137461,0.01058783433640446,0.00011210223593514529,-0.2621756655373551,0.06873607959995509
2014-10-03,0.0091669154491892,0.010028367247258745,0.00010056814964589193,0.9140984991046252,0.8355760660653284
2014-10-06,-0.000577102336331,0.010017367930911665,0.00010034766026325745,-0.05761017667626778,0.0033189324566707877
2014-10-07,-0.0156537322295204,0.009458936208520867,8.947147419686711e-05,-1.6549146631752407,2.7387425423924205
2014-10-08,0.016344779222183,0.010550639239393068,0.00011131598835982074,1.5491743060606482,2.399941030558491
2014-10-09,-0.0149251677517297,0.011533072949152616,0.00013301177165047582,-1.2941189063428509,1.6747437437540165
2014-10-10,-0.0286402934096397,0.012086715535577407,0.00014608869243796824,-2.3695679215198386,5.614852134695848
2014-10-14,-0.0019610912914001,0.015286227831816077,0.00023366876132618845,-0.12829138182268693,0.016458678649974447
2014-10-15,-0.006869698712239,0.014321443221386643,0.00020510373594340143,-0.47967921989735446,0.23009215400133454
2014-10-16,-0.0080613086845004,0.013636669617016005,0.00018595875824364743,-0.5911493723101864,0.34945758038272734
2014-10-17,0.0122343580207646,0.013103044037578724,0.00017168976305072736,0.933703495590583,0.8718022176780738
2014-10-20,0.0159520454446683,0.013045104233821372,0.0001701747444712643,1.222837714344225,1.4953320756226085
2014-10-21,0.0264251218818708,0.013499774127021365,0.00018224390148059545,1.9574491864258567,3.8316073174392487
2014-10-22,-0.0031054425370691,0.01579026644731387,0.0002493325144771662,-0.19666815296820886,0.0386783623919268
2014-10-23,0.0135919505264778,0.01481137262631776,0.00021937675907563505,0.917669879044619,0.8421180069057658
2014-10-24,0.0093487182058414,0.014691852258569114,0.00021585052278762237,0.6363199167340321,0.40490303643240555
2014-10-27,0.0012241798983653,0.014155440784242026,0.0002003765037961825,0.08648122775011492,0.0074790027531672475
2014-10-28,0.014240448151931,0.013268043015256779,0.0001760409654547042,1.0732892662132663,1.1519498489686115
2014-10-29,-0.0028178454463178,0.013443010698478829,0.00018071453663941623,-0.2096141637852493,0.04393809765938932
2014-10-30,0.0017903533408069,0.012644217925165912,0.00015987624693908695,0.14159462858066865,0.020049038842897507
2014-10-31,0.0144601094515618,0.011885636493286101,0.00014126835485053432,1.216603709841703,1.4801245868005948
2014-11-03,0.0048079354688931,0.012307613152273975,0.00015147734150602733,0.3906472692477158,0.15260528897069736
2014-11-04,-0.0037006082423236,0.01168563354594519,0.00013655403137011955,-0.3166801549760799,0.10028632055567396
2014-11-05,-0.0010506462586104,0.011066077511462671,0.00012245807148969986,-0.09494296940556397,0.009014167439545856
2014-11-06,0.0043022875422574,0.010424602675546693,0.00010867234094301527,0.4127051817859117,0.1703255670729424
2014-11-07,-0.000947324244491,0.009949081051236694,9.898421376407704e-05,-0.0952172607311552,0.009066326741144791
2014-11-10,0.0021059191209254,0.009400296097730666,8.83655667250104e-05,0.22402689224159564,0.050188048447427504
2014-11-12,0.0023921952409549,0.008924299750753987,7.964312604130768e-05,0.2680541115567964,0.07185300672250346
2014-11-13,0.0036798100376878,0.00850127664391276,7.22717045763366e-05,0.4328538161762663,0.1873624261783569
2014-11-14,0.0025522523097001,0.008179319399227905,6.690126583458594e-05,0.3120372472483496,0.09736724367032765
2014-11-17,-0.0044686500039288,0.007833537656664299,6.13643122183776e-05,-0.570451078399699,0.32541443284737953
2014-11-18,0.0070929027141002,0.007635336715758674,5.8298366763012454e-05,0.928957422330971,0.8629618925038021
2014-11-19,-0.0047596119159554,0.007715115820146423,5.952301211827361e-05,-0.6169203453208909,0.3805907124708473
2014-11-20,0.0040305371800175,0.0075531687643170895,5.705035838225535e-05,0.5336220208740319,0.28475246116168573
2014-11-21,0.0011686856585085,0.007354992157179243,5.4095909632168176e-05,0.15889692790056076,0.025248233696236005
2014-11-24,0.0078600482452327,0.007045833688103886,4.964377236041961e-05,1.1155597184338208,1.2444734853921458
2014-11-25,0.0013122975517833,0.007315073212951625,5.351029611084241e-05,0.179396366048644,0.03218305615145907
2014-11-26,0.0055835414511565,0.007013081697234512,4.918331489208571e-05,0.7961609021834543,0.6338721821655718
2014-11-28,0.0044426576783155,0.007014647909959208,4.920528530069509e-05,0.633340081404219,0.4011196587131028
2014-12-01,-0.0112860188678134,0.006911143986372898,4.776391120037827e-05,-1.6330174700551305,2.666746057505259
2014-12-02,0.00233451591632,0.00776275663689986,6.0260390603732826e-05,0.30073284858924987,0.09044024622060469
2014-12-03,0.0025342379347519,0.00744923051801851,5.549103531057832e-05,0.3402013038288961,0.11573692712688086
2014-12-04,-0.0008048759501866,0.007175977839723917,5.1494657956208734e-05,-0.11216254678645526,0.012580436901623766
2014-12-05,-0.0006373648145349,0.006877843815839379,4.730473555507999e-05,-0.09266927711662719,0.008587594921318243
2014-12-08,-0.0069568170229889,0.006607115602761107,4.3653976588249264e-05,-1.0529280008483057,1.1086573749704096
2014-12-09,0.0011876635789242,0.006828380688580574,4.662678282818011e-05,0.17393048704949718,0.030251814325275305
2014-12-10,-0.0174016807447512,0.006572402312134719,4.31964721525538e-05,-2.6476895232999103,7.010259811792106
2014-12-11,0.0018840685922285,0.00887202771971361,7.871287585936667e-05,0.2123605394110872,0.045096998698967924
2014-12-12,-0.0107007819582597,0.00843745227199528,7.119060084219832e-05,-1.2682479987207311,1.6084529862591397
2014-12-15,-0.013251052459056,0.008880163096830158,7.885729662630419e-05,-1.4922082302504178,2.226685402427084
2014-12-16,-0.016816515083,0.009658126350583772,9.32794046038406e-05,-1.7411777887937394,3.0317000921886557
2014-12-17,0.0161235772972951,0.010928223989250965,0.00011942607955924028,1.4754069200223476,2.17682557964983
2014-12-18,0.0261454180473532,0.011794135403624777,0.00013910162991903537,2.2168151502922155,4.914269410565098
2014-12-19,0.0030932331916345,0.014497660845480676,0.00021018216999058346,0.2133608465946937,0.04552285085960442
2014-12-22,0.001943515871513,0.013621411706827138,0.00018554285688688742,0.14268094330772613,0.020357851583182558
2014-12-23,-0.0028815003261896,0.012787346514185418,0.00016351623087384996,-0.2253399736210369,0.0507781037115296
2014-12-24,0.0004894757226806,0.012044249897994005,0.0001450639556053286,0.04063978469610824,0.0016515921001460335
2014-12-29,-0.0008250857487997,0.011317796970156233,0.0001280925282576776,-0.07290162131158202,0.005314646389857311
2014-12-30,-0.006791513634778,0.010652992912363945,0.00011348625799087644,-0.6375216514877915,0.4064338561157211
2014-12-31,-0.012135585315983,0.010328057611527164,0.00010666877402702419,-1.175011388631145,1.3806517634128919
2015-01-02,-0.0043840112642474,0.010662647696770708,0.00011369205590544968,-0.4111559707234014,0.16904923226150248
2015-01-05,-0.0155547071400127,0.010169152533861555,0.00010341166325694287,-1.5295971899544394,2.3396675635165174
2015-01-06,-0.0170739784112251,0.011088966363436868,0.00012296517500943427,-1.5397267744920151,2.370758540087585
2015-01-07,0.010445463058778,0.01209079402101063,0.00014618730005850638,0.8639187005110273,0.746355521092662
2015-01-08,0.0203855233664782,0.011956671243545748,0.00014296198722623383,1.704949726495355,2.906853569876586
2015-01-09,-0.0046421722180852,0.013390321955363516,0.00017930072206829022,-0.34668115027852414,0.12018781995844063
2015-01-12,-0.0126346982109898,0.012664606795029615,0.0001603922652727103,-0.9976384119519958,0.9952824010021
2015-01-13,-0.0024306882758453,0.01271555167788364,0.00016168525447292944,-0.19115869585690368,0.0365416470017122
2015-01-14,-0.0063519970229783,0.011965631248777864,0.0001431763311817293,-0.530853482855497,0.2818054202598115
2015-01-15,-0.0144581752092893,0.011470929814982817,0.0001315822308202617,-1.2604187666116373,1.5886554672268012
2015-01-16,0.0168978650714912,0.011962516430595793,0.0001431017993522743,1.4125677627721012,1.9953476844229792
2015-01-20,0.0117785223244346,0.012760120248971267,0.00016282066876820655,0.9230729879198588,0.8520637410272958
2015-01-21,0.0024071344645362,0.012693099759904306,0.00016111478151488275,0.1896411837981448,0.03596377859236174
2015-01-22,0.0192177078668838,0.011944409532327527,0.0001426689190759567,1.6089290822515003,2.588652791714655
2015-01-23,0.0037686854865669,0.013158380901396776,0.0001731429879462434,0.2864095145753723,0.08203041003930038
2015-01-26,-0.0019825650250194,0.012415083505376616,0.00015413429844547452,-0.15969002738973187,0.025500904847733315
2015-01-27,-0.0276301447876749,0.01167904700367959,0.0001364001389141572,-2.3657876176857386,5.596951051995163
2015-01-28,-0.0087551429816622,0.0147662263076013,0.00021804143936729673,-0.5929167547131023,0.35155027801951716
2015-01-29,0.0075158625635326,0.014173829611767705,0.00020089744586342304,0.5302633634944093,0.28117923466440403
2015-01-30,-0.0071409652424144,0.013546638972137363,0.00018351142744143085,-0.5271392599376045,0.27787579936756535
2015-02-02,0.0057488204709792,0.012953344536162117,0.00016778913467252097,0.4438097400196606,0.19696708533631874
2015-02-03,0.0104039356446543,0.012325372763091792,0.000151914813749165,0.8441071799312052,0.712516931211412
