model,fold_id,date,actual,forecast,forecast_error,predicted_direction,actual_direction,direction_correct,position,previous_position,turnover,gross_return,transaction_cost,net_return,cumulative_gross,cumulative_net
phase5_patchtst,5,2023-10-19,-0.009400904178619385,0.0003739208623301238,-0.009774824604392052,1.0,-1.0,False,1.0,1.0,0.0,-0.009400904178619385,0.0,-0.009400904178619385,1.4733071713336556,1.277334200104982
phase5_patchtst,5,2023-10-20,-0.015030302107334137,0.0003491186653263867,-0.015379420481622219,1.0,-1.0,False,1.0,1.0,0.0,-0.015030302107334137,0.0,-0.015030302107334137,1.451162919451609,1.2581354811853742
phase5_patchtst,5,2023-10-23,0.003012940986081958,0.0005447611911222339,0.0024681799113750458,1.0,1.0,True,1.0,1.0,0.0,0.003012940986081958,0.0,0.003012940986081958,1.455535187689107,1.2619261691426815
phase5_patchtst,5,2023-10-24,0.009681105613708496,0.000505163858179003,0.009175941348075867,1.0,1.0,True,1.0,1.0,0.0,0.009681105613708496,0.0,0.009681105613708496,1.4696263775655942,1.2741430096628543
phase5_patchtst,5,2023-10-25,-0.024780329316854477,0.00029643854941241443,-0.025076767429709435,1.0,-1.0,False,1.0,1.0,0.0,-0.024780329316854477,0.0,-0.024780329316854477,1.433208551956783,1.2425693262866406
phase5_patchtst,5,2023-10-26,-0.01925131492316723,0.00030871297349222004,-0.01956002786755562,1.0,-1.0,False,1.0,1.0,0.0,-0.01925131492316723,0.0,-0.01925131492316723,1.4056174027724864,1.2186482328724288
phase5_patchtst,5,2023-10-27,0.004789767786860466,0.0002983289014082402,0.004491439089179039,1.0,1.0,True,1.0,1.0,0.0,0.004789767786860466,0.0,0.004789767786860466,1.4123499837289364,1.2244852749217556
phase5_patchtst,5,2023-10-30,0.011202259920537472,0.0006827199831604958,0.010519539937376976,1.0,1.0,True,1.0,1.0,0.0,0.011202259920537472,0.0,0.011202259920537472,1.4281714953454347,1.2382022772402999
phase5_patchtst,5,2023-10-31,0.004770960658788681,0.00044093263568356633,0.004330027848482132,1.0,1.0,True,1.0,1.0,0.0,0.004770960658788681,0.0,0.004770960658788681,1.4349852453637313,1.244109691592636
phase5_patchtst,5,2023-11-01,0.017207946628332138,0.0002936342207249254,0.016914311796426773,1.0,1.0,True,1.0,1.0,0.0,0.017207946628332138,0.0,0.017207946628332138,1.4596783948783945,1.265518264765353
phase5_patchtst,5,2023-11-02,0.017990490421652794,0.00029560920665971935,0.017694881185889244,1.0,1.0,True,1.0,1.0,0.0,0.017990490421652794,0.0,0.017990490421652794,1.4859387250601477,1.2882855589860407
phase5_patchtst,5,2023-11-03,0.0116803627461195,0.0003336898807901889,0.011346672661602497,1.0,1.0,True,1.0,1.0,0.0,0.0116803627461195,0.0,0.0116803627461195,1.5032950283873565,1.303333201635585
phase5_patchtst,5,2023-11-06,0.004071003291755915,0.0008366933325305581,0.0032343100756406784,1.0,1.0,True,1.0,1.0,0.0,0.004071003291755915,0.0,0.004071003291755915,1.5094149473964018,1.3086390753896981
phase5_patchtst,5,2023-11-07,0.009408218786120415,0.0003590247069951147,0.009049193933606148,1.0,1.0,True,1.0,1.0,0.0,0.009408218786120415,0.0,0.009408218786120415,1.5236158534605475,1.3209510381230307
phase5_patchtst,5,2023-11-08,0.0006437423289753497,0.0003007850900758058,0.0003429572388995439,1.0,1.0,True,1.0,1.0,0.0,0.0006437423289753497,0.0,0.0006437423289753497,1.524596669478518,1.3218013902207744
phase5_patchtst,5,2023-11-09,-0.007725371513515711,0.000339058373356238,-0.008064430207014084,1.0,-1.0,False,1.0,1.0,0.0,-0.007725371513515711,0.0,-0.007725371513515711,1.5128185937985277,1.3115899834142373
phase5_patchtst,5,2023-11-13,-0.0031233481131494045,0.0003588468534871936,-0.00348219508305192,1.0,-1.0,False,1.0,1.0,0.0,-0.0031233481131494045,0.0,-0.0031233481131494045,1.5080935346980497,1.3074934313143147
phase5_patchtst,5,2023-11-14,0.02129804901778698,0.0007974515901878476,0.02050059661269188,1.0,1.0,True,1.0,1.0,0.0,0.02129804901778698,0.0,0.02129804901778698,1.5402129847234565,1.3353404905048816
phase5_patchtst,5,2023-11-15,0.0007523185922764242,0.0003455225669313222,0.00040679602534510195,1.0,1.0,True,1.0,1.0,0.0,0.0007523185922764242,0.0,0.0007523185922764242,1.5413717155879294,1.3363450919829079
phase5_patchtst,5,2023-11-16,0.0008553987718187273,0.00033171274117194116,0.0005236860597506166,1.0,1.0,True,1.0,1.0,0.0,0.0008553987718187273,0.0,0.0008553987718187273,1.5426902030603595,1.337488199933316
phase5_patchtst,5,2023-11-17,0.00023316364968195558,0.00029868417186662555,-6.552052218466997e-05,1.0,1.0,True,1.0,1.0,0.0,0.00023316364968195558,0.0,0.00023316364968195558,1.5430499023384336,1.337800053563419
phase5_patchtst,5,2023-11-20,0.012101385742425919,0.00029217396513558924,0.011809212155640125,1.0,1.0,True,1.0,1.0,0.0,0.012101385742425919,0.0,0.012101385742425919,1.5617229444264438,1.353989288057828
phase5_patchtst,5,2023-11-21,-0.005826430395245552,0.0006244214600883424,-0.006450851913541555,1.0,-1.0,False,1.0,1.0,0.0,-0.005826430395245552,0.0,-0.005826430395245552,1.552623674394085,1.3461003637150508
phase5_patchtst,5,2023-11-22,0.00408462667837739,0.0002761661307886243,0.0038084606640040874,1.0,1.0,True,1.0,1.0,0.0,0.00408462667837739,0.0,0.00408462667837739,1.5589655624759955,1.3515986811724547
phase5_patchtst,5,2023-11-24,-0.0014110344927757978,0.0002817909116856754,-0.0016928254626691341,1.0,-1.0,False,1.0,1.0,0.0,-0.0014110344927757978,0.0,-0.0014110344927757978,1.5567658082942923,1.34969152881293
phase5_patchtst,5,2023-11-27,-0.0008732728310860693,0.0002601995365694165,-0.0011334724258631468,1.0,-1.0,False,1.0,1.0,0.0,-0.0008732728310860693,0.0,-0.0008732728310860693,1.5554063270095453,1.3485128798704706
phase5_patchtst,5,2023-11-28,0.0026175337843596935,0.00023760690237395465,0.0023799268528819084,1.0,1.0,True,1.0,1.0,0.0,0.0026175337843596935,0.0,0.0026175337843596935,1.5594776556188996,1.3520426578921758
phase5_patchtst,5,2023-11-29,-0.0009743590489961207,0.0004951010341756046,-0.0014694600831717253,1.0,-1.0,False,1.0,1.0,0.0,-0.0009743590489961207,0.0,-0.0009743590489961207,1.5579581644534402,1.3507252828938299
phase5_patchtst,5,2023-11-30,-0.0025172107852995396,0.00023358807084150612,-0.0027507988270372152,1.0,-1.0,False,1.0,1.0,0.0,-0.0025172107852995396,0.0,-0.0025172107852995396,1.5540364553588324,1.3473252226437527
phase5_patchtst,5,2023-12-01,0.002850651042535901,0.00026410791906528175,0.002586543094366789,1.0,1.0,True,1.0,1.0,0.0,0.002850651042535901,0.0,0.002850651042535901,1.55846647100044,1.351165976694317
phase5_patchtst,5,2023-12-04,-0.009326839819550514,0.00020137932733632624,-0.009528218768537045,1.0,-1.0,False,1.0,1.0,0.0,-0.009326839819550514,0.0,-0.009326839819550514,1.5439309038612785,1.3385638680600624
phase5_patchtst,5,2023-12-05,0.00250772456638515,0.00022628463921137154,0.002281439956277609,1.0,1.0,True,1.0,1.0,0.0,0.00250772456638515,0.0,0.00250772456638515,1.5478026573176926,1.3419206175556722
phase5_patchtst,5,2023-12-06,-0.005800570361316204,0.0004978430224582553,-0.006298413500189781,1.0,-1.0,False,1.0,1.0,0.0,-0.005800570361316204,0.0,-0.005800570361316204,1.538824519098489,1.3341367125942396
phase5_patchtst,5,2023-12-07,0.013875500299036503,0.0002333201700821519,0.013642179779708385,1.0,1.0,True,1.0,1.0,0.0,0.013875500299036503,0.0,0.013875500299036503,1.5601764791734047,1.3526485269487964
phase5_patchtst,5,2023-12-08,0.004446723498404026,0.0002790103608276695,0.004167713224887848,1.0,1.0,True,1.0,1.0,0.0,0.004446723498404026,0.0,0.004446723498404026,1.5671141525850023,1.3586633809386612
phase5_patchtst,5,2023-12-11,0.008505935780704021,0.00018841616110876203,0.008317519910633564,1.0,1.0,True,1.0,1.0,0.0,0.008505935780704021,0.0,0.008505935780704021,1.5804439249279227,1.3702200844045196
phase5_patchtst,5,2023-12-12,0.007932651787996292,0.0002498647663742304,0.007682787254452705,1.0,1.0,True,1.0,1.0,0.0,0.007932651787996292,0.0,0.007932651787996292,1.59298103625483,1.3810895632070195
phase5_patchtst,5,2023-12-13,0.012637099251151085,0.0005377779016271234,0.012099321000277996,1.0,1.0,True,1.0,1.0,0.0,0.012637099251151085,0.0,0.012637099251151085,1.6131116957151839,1.3985425290919955
phase5_patchtst,5,2023-12-14,-0.0008672704570926726,0.00021090343943797052,-0.0010781738674268126,1.0,-1.0,False,1.0,1.0,0.0,-0.0008672704570926726,0.0,-0.0008672704570926726,1.6117126915974995,1.3973296144735263
phase5_patchtst,5,2023-12-15,0.004822385031729937,0.0002798271016217768,0.004542557988315821,1.0,1.0,True,1.0,1.0,0.0,0.004822385031729937,0.0,0.004822385031729937,1.6194849907569084,1.4040680758907564
phase5_patchtst,5,2023-12-18,0.004283505026251078,0.00018424904556013644,0.00409925589337945,1.0,1.0,True,1.0,1.0,0.0,0.004283505026251078,0.0,0.004283505026251078,1.6264220628547539,1.4100824085510333
phase5_patchtst,5,2023-12-19,0.00509655149653554,0.00023464002879336476,0.004861911293119192,1.0,1.0,True,1.0,1.0,0.0,0.00509655149653554,0.0,0.00509655149653554,1.6347112066531948,1.4172689661605724
phase5_patchtst,5,2023-12-20,-0.014971225522458553,0.00043859699508175254,-0.015409822575747967,1.0,-1.0,False,1.0,1.0,0.0,-0.014971225522458553,0.0,-0.014971225522458553,1.6102375765142996,1.3960507128422008
phase5_patchtst,5,2023-12-21,0.011568236164748669,0.00023505889112129807,0.011333176866173744,1.0,1.0,True,1.0,1.0,0.0,0.011568236164748669,0.0,0.011568236164748669,1.6288651850807696,1.4122005571863252
phase5_patchtst,5,2023-12-22,0.0014948234893381596,0.00028620861121453345,0.0012086149072274566,1.0,1.0,True,1.0,1.0,0.0,0.0014948234893381596,0.0,0.0014948234893381596,1.6313000510203934,1.4143115477508637
phase5_patchtst,5,2023-12-26,0.006103087682276964,0.0001833386195357889,0.005919748917222023,1.0,1.0,True,1.0,1.0,0.0,0.006103087682276964,0.0,0.006103087682276964,1.6412560182678737,1.422943215136844
phase5_patchtst,5,2023-12-27,0.0015078189317137003,0.0002210972597822547,0.0012867216719314456,1.0,1.0,True,1.0,1.0,0.0,0.0015078189317137003,0.0,0.0015078189317137003,1.6437307351640071,1.4250887558553809
phase5_patchtst,5,2023-12-28,-0.000486144854221493,0.0004430128028616309,-0.0009291576570831239,1.0,-1.0,False,1.0,1.0,0.0,-0.000486144854221493,0.0,-0.000486144854221493,1.6429316439253814,1.424395956289913
phase5_patchtst,5,2023-12-29,-0.0043371329084038734,0.0002752551226876676,-0.004612388089299202,1.0,-1.0,False,1.0,1.0,0.0,-0.0043371329084038734,0.0,-0.0043371329084038734,1.6358060310262545,1.4182181617132905
phase5_patchtst,5,2024-01-02,-0.017067067325115204,0.0002661851467564702,-0.017333252355456352,1.0,-1.0,False,1.0,1.0,0.0,-0.017067067325115204,0.0,-0.017067067325115204,1.6078876193639,1.3940133368656287
phase5_patchtst,5,2024-01-03,-0.010637867264449596,0.00015188203542493284,-0.010789749212563038,1.0,-1.0,False,1.0,1.0,0.0,-0.010637867264449596,0.0,-0.010637867264449596,1.590783124292955,1.3791840080231796
phase5_patchtst,5,2024-01-04,-0.005159775260835886,0.00021922498126514256,-0.005379000212997198,1.0,-1.0,False,1.0,1.0,0.0,-0.005159775260835886,0.0,-0.005159775260835886,1.5825750408828732,1.372067728498441
phase5_patchtst,5,2024-01-05,0.0011853273026645184,0.0004714333626907319,0.000713893910869956,1.0,1.0,True,1.0,1.0,0.0,0.0011853273026645184,0.0,0.0011853273026645184,1.584450910287347,1.3736940778381352
phase5_patchtst,5,2024-01-08,0.02045724354684353,0.0003116281586699188,0.020145615562796593,1.0,1.0,True,1.0,1.0,0.0,0.02045724354684353,0.0,0.02045724354684353,1.616864408447113,1.4017960721473266
phase5_patchtst,5,2024-01-09,0.001973603619262576,0.00016904145013540983,0.0018045621691271663,1.0,1.0,True,1.0,1.0,0.0,0.001973603619262576,0.0,0.001973603619262576,1.620055457895481,1.4045626619487845
phase5_patchtst,5,2024-01-10,0.006754708010703325,0.00015145298675633967,0.006603254936635494,1.0,1.0,True,1.0,1.0,0.0,0.006754708010703325,0.0,0.006754708010703325,1.6309984594747113,1.4140500726129848
phase5_patchtst,5,2024-01-11,0.0020786214154213667,0.00016664800932630897,0.0019119733478873968,1.0,1.0,True,1.0,1.0,0.0,0.0020786214154213667,0.0,0.0020786214154213667,1.6343886878010947,1.4169893473763961
phase5_patchtst,5,2024-01-12,0.0005128768971189857,0.00041182266431860626,0.0001010542328003794,1.0,1.0,True,1.0,1.0,0.0,0.0005128768971189857,0.0,0.0005128768971189857,1.6352269279999805,1.4177160884761293
phase5_patchtst,5,2024-01-16,-9.767053415998816e-05,0.00016122401575557888,-0.00025889454991556704,1.0,-1.0,False,1.0,1.0,0.0,-9.767053415998816e-05,0.0,-9.767053415998816e-05,1.6350672145124499,1.4175776193884806
phase5_patchtst,5,2024-01-17,-0.005656719207763672,7.726362673565745e-05,-0.005733982659876347,1.0,-1.0,False,1.0,1.0,0.0,-0.005656719207763672,0.0,-0.005656719207763672,1.6258180983941326,1.4095587808403898
phase5_patchtst,5,2024-01-18,0.014094356447458267,0.00013079907512292266,0.013963557779788971,1.0,1.0,True,1.0,1.0,0.0,0.014094356447458267,0.0,0.014094356447458267,1.6487329581916284,1.4294256047311988
phase5_patchtst,5,2024-01-19,0.019636915996670723,0.0001331440289504826,0.019503772258758545,1.0,1.0,True,1.0,1.0,0.0,0.019636915996670723,0.0,0.019636915996670723,1.6811089887925799,1.4574951152547957
phase5_patchtst,5,2024-01-22,0.0013050030684098601,0.00027272410807199776,0.0010322789894416928,1.0,1.0,True,1.0,1.0,0.0,0.0013050030684098601,0.0,0.0013050030684098601,1.6833028411812856,1.4593971508523955
phase5_patchtst,5,2024-01-23,0.0041409884579479694,0.00011609634384512901,0.00402489211410284,1.0,1.0,True,1.0,1.0,0.0,0.0041409884579479694,0.0,0.0041409884579479694,1.6902733788178483,1.4654404976096373
phase5_patchtst,5,2024-01-24,0.005533918272703886,7.89844780229032e-05,0.005454933736473322,1.0,1.0,True,1.0,1.0,0.0,0.005533918272703886,0.0,0.005533918272703886,1.6996272135547534,1.4735501255569197
phase5_patchtst,5,2024-01-25,0.0012203996302559972,0.00016050186241045594,0.0010598977096378803,1.0,1.0,True,1.0,1.0,0.0,0.0012203996302559972,0.0,0.0012203996302559972,1.7017014379777486,1.475348445585313
phase5_patchtst,5,2024-01-26,-0.005975363776087761,0.00014053343329578638,-0.0061158970929682255,1.0,-1.0,False,1.0,1.0,0.0,-0.005975363776087761,0.0,-0.005975363776087761,1.69153315284754,1.4665327019264551
phase5_patchtst,5,2024-01-29,0.010188359767198563,0.0002211484534200281,0.00996721163392067,1.0,1.0,True,1.0,1.0,0.0,0.010188359767198563,0.0,0.010188359767198563,1.7087671011668943,1.4814742647040435
phase5_patchtst,5,2024-01-30,-0.006678799167275429,0.00018165039364248514,-0.006860449444502592,1.0,-1.0,False,1.0,1.0,0.0,-0.006678799167275429,0.0,-0.006678799167275429,1.6973545888745531,1.471579795618598
phase5_patchtst,5,2024-01-31,-0.01978052593767643,0.000176723871845752,-0.019957249984145164,1.0,-1.0,False,1.0,1.0,0.0,-0.01978052593767643,0.0,-0.01978052593767643,1.663780022403886,1.442471173302004
phase5_patchtst,5,2024-02-01,0.011706636287271976,0.00019468358368612826,0.011511952616274357,1.0,1.0,True,1.0,1.0,0.0,0.011706636287271976,0.0,0.011706636287271976,1.6832572899881975,1.459357658682725
phase5_patchtst,5,2024-02-02,0.016759315505623817,0.0001938370114658028,0.016565479338169098,1.0,1.0,True,1.0,1.0,0.0,0.016759315505623817,0.0,0.016759315505623817,1.711467529988251,1.4838154941201374
phase5_patchtst,5,2024-02-05,-0.0013061834033578634,0.00026468600844964385,-0.0015708694700151682,1.0,-1.0,False,1.0,1.0,0.0,-0.0013061834033578634,0.0,-0.0013061834033578634,1.7092320395051943,1.4818773589480725
phase5_patchtst,5,2024-02-06,-0.0020092525519430637,0.00027904813759960234,-0.0022883007768541574,1.0,-1.0,False,1.0,1.0,0.0,-0.0020092525519430637,0.0,-0.0020092525519430637,1.7057977606679557,1.4788998930829393
phase5_patchtst,5,2024-02-07,0.010237647220492363,0.00020639403373934329,0.010031253099441528,1.0,1.0,True,1.0,1.0,0.0,0.010237647220492363,0.0,0.010237647220492363,1.7232611163711802,1.4940403484627462
phase5_patchtst,5,2024-02-08,0.0018501821905374527,0.00023507457808591425,0.001615107641555369,1.0,1.0,True,1.0,1.0,0.0,0.0018501821905374527,0.0,0.0018501821905374527,1.7264494633983358,1.4968045953074165
phase5_patchtst,5,2024-02-09,0.009794983081519604,0.0002203528129030019,0.009574630297720432,1.0,1.0,True,1.0,1.0,0.0,0.009794983081519604,0.0,0.009794983081519604,1.7433600066834212,1.5114657709947934
phase5_patchtst,5,2024-02-12,-0.003920270130038261,0.00026897533098235726,-0.004189245402812958,1.0,-1.0,False,1.0,1.0,0.0,-0.003920270130038261,0.0,-0.003920270130038261,1.7365255645233169,1.5055404168801874
phase5_patchtst,5,2024-02-13,-0.01571991853415966,0.00028777113766409457,-0.016007689759135246,1.0,-1.0,False,1.0,1.0,0.0,-0.01571991853415966,0.0,-0.01571991853415966,1.7092275241165247,1.481873444176946
phase5_patchtst,5,2024-02-14,0.010838264599442482,0.00019871178665198386,0.01063955295830965,1.0,1.0,True,1.0,1.0,0.0,0.010838264599442482,0.0,0.010838264599442482,1.7277525842835495,1.497934380667823
phase5_patchtst,5,2024-02-15,0.0029732773546129465,0.0002640414168126881,0.0027092359960079193,1.0,1.0,True,1.0,1.0,0.0,0.0029732773546129465,0.0,0.0029732773546129465,1.7328896719167737,1.5023881550405587
phase5_patchtst,5,2024-02-16,-0.00910904724150896,0.0002281425113324076,-0.009337189607322216,1.0,-1.0,False,1.0,1.0,0.0,-0.00910904724150896,0.0,-0.00910904724150896,1.7171046980309608,1.4887028303612106
phase5_patchtst,5,2024-02-20,-0.007576765026897192,0.0002493316715117544,-0.007826096378266811,1.0,-1.0,False,1.0,1.0,0.0,-0.007576765026897192,0.0,-0.007576765026897192,1.704094599207399,1.477423278820687
phase5_patchtst,5,2024-02-21,-0.00400971295312047,0.0003399713896214962,-0.004349684342741966,1.0,-1.0,False,1.0,1.0,0.0,-0.00400971295312047,0.0,-0.00400971295312047,1.6972616690196145,1.471499235562358
phase5_patchtst,5,2024-02-22,0.028855280950665474,0.0002240105823148042,0.028631269931793213,1.0,1.0,True,1.0,1.0,0.0,0.028855280950665474,0.0,0.028855280950665474,1.746236631325971,1.5139597594231993
phase5_patchtst,5,2024-02-23,-0.002949079032987356,0.00026081257965415716,-0.003209891729056835,1.0,-1.0,False,1.0,1.0,0.0,-0.002949079032987356,0.0,-0.002949079032987356,1.741086841489893,1.5094949724398978
phase5_patchtst,5,2024-02-26,-0.0005267195519991219,0.00024454318918287754,-0.0007712627411819994,1.0,-1.0,False,1.0,1.0,0.0,-0.0005267195519991219,0.0,-0.0005267195519991219,1.7401697770087519,1.5086998919242693
phase5_patchtst,5,2024-02-27,0.002402334939688444,0.0002539239067118615,0.002148411003872752,1.0,1.0,True,1.0,1.0,0.0,0.002402334939688444,0.0,0.002402334939688444,1.7443502476650499,1.5123242943881432
phase5_patchtst,5,2024-02-28,-0.005338722839951515,0.0003944487834814936,-0.0057331714779138565,1.0,-1.0,False,1.0,1.0,0.0,-0.005338722839951515,0.0,-0.005338722839951515,1.7350376451569653,1.5042504141362796
phase5_patchtst,5,2024-02-29,0.008532884530723095,0.0002632302639540285,0.008269654586911201,1.0,1.0,True,1.0,1.0,0.0,0.008532884530723095,0.0,0.008532884530723095,1.7498425210395474,1.5170860092253968
phase5_patchtst,5,2024-03-01,0.014944717288017273,0.00028366598417051136,0.014661051332950592,1.0,1.0,True,1.0,1.0,0.0,0.014944717288017273,0.0,0.014944717288017273,1.775993422815035,1.5397584307348768
phase5_patchtst,5,2024-03-04,-0.0035745236091315746,0.0002487876918166876,-0.003823311300948262,1.0,-1.0,False,1.0,1.0,0.0,-0.0035745236091315746,0.0,-0.0035745236091315746,1.7696450923955203,1.5342545278718556
phase5_patchtst,5,2024-03-05,-0.01811269111931324,0.00028531355201266706,-0.01839800551533699,1.0,-1.0,False,1.0,1.0,0.0,-0.01811269111931324,0.0,-0.01811269111931324,1.7375920574461516,1.5064650495101048
phase5_patchtst,5,2024-03-06,0.006264023017138243,0.0003844374732580036,0.0058795856311917305,1.0,1.0,True,1.0,1.0,0.0,0.006264023017138243,0.0,0.006264023017138243,1.7484763740883909,1.5159015812547505
phase5_patchtst,5,2024-03-07,0.015064068138599396,0.00026897614588961005,0.014795091934502125,1.0,1.0,True,1.0,1.0,0.0,0.015064068138599396,0.0,0.015064068138599396,1.7748155413263895,1.5387372259661827
